Dia,SOH_est
994.0,0.9046017759283078
995.0,0.9045423381432933
996.0,0.9044736491848544
997.0,0.9043969159619115
998.0,0.9043515204859494
999.0,0.9042926381118314
1000.0,0.9042326394156395
1001.0,0.9041774070345683
1002.0,0.9041053745200771
1003.0,0.9040321307736908
1004.0,0.903993416270725
1005.0,0.9039487991392924
1006.0,0.9038886868704127
1007.0,0.9038663633034248
1008.0,0.9038496090672015
1009.0,0.9038355090548551
1010.0,0.9037808158393241
1011.0,0.9037286936171203
1012.0,0.9036620564326169
1013.0,0.9036049201623664
1014.0,0.9035614602229574
1015.0,0.903505901719883
1016.0,0.9034819920928964
1017.0,0.9034296713660105
1018.0,0.9033887319920942
1019.0,0.9033634297846588
1020.0,0.903352705942135
1021.0,0.9033028400684895
1022.0,0.9032419932247341
1023.0,0.9031962224245316
1024.0,0.9031554178989792
1025.0,0.9031385979973051
1026.0,0.9031320490180762
1027.0,0.9030958421224433
1028.0,0.9030492324873304
1029.0,0.9030135328910913
1030.0,0.9029967460769567
1031.0,0.9029898104992137
1032.0,0.9029643959650107
1033.0,0.9029512213469318
1034.0,0.9029439419067913
1035.0,0.9028971862151922
1036.0,0.9028409269186989
1037.0,0.9027843777929296
1038.0,0.9027260270435531
1039.0,0.9027060105542078
1040.0,0.9026977325469857
1041.0,0.9026881267746097
1042.0,0.9026443024514778
1043.0,0.9026016492465287
1044.0,0.9025814940953109
1045.0,0.9025708893977173
1046.0,0.9025488496956263
1047.0,0.9025370072217815
1048.0,0.90253020261548
1049.0,0.902521129903104
1050.0,0.9025079005862704
1051.0,0.9024985742798
1052.0,0.9024920020736685
1053.0,0.9024854387386235
1054.0,0.9024771134715482
1055.0,0.9024703923852325
1056.0,0.9024543061641029
1057.0,0.902443478241232
1058.0,0.90242797833299
1059.0,0.9024205126482643
1060.0,0.9024140407197742
1061.0,0.9024076170651071
1062.0,0.9024011031495566
1063.0,0.9023945987399433
1064.0,0.9023881232917669
1065.0,0.9023816364328767
1066.0,0.9023751044131628
1067.0,0.902368620684733
1068.0,0.9023621342123203
1069.0,0.9023556519036994
1070.0,0.9023491589670966
1071.0,0.9023426665261065
1072.0,0.9023361790612863
1073.0,0.9023296268473938
1074.0,0.9023224394453027
